Station,Time,Pressure,Altitude,Temperature,Dewpoint,WD,WS
47122,11/13/2018 0:00,20,26430,-55.5,-86.5,30,10
47122,11/13/2018 0:00,30,23850,-55.9,-86.9,135,9
47122,11/13/2018 0:00,50,20610,-57.9,-88.9,260,25
47122,11/13/2018 0:00,70,18480,-56.1,-87.1,285,53
47122,11/13/2018 0:00,100,16220,-58.1,-89.1,270,50
47122,11/13/2018 0:00,150,13640,-54.3,-86.3,265,65
47122,11/13/2018 0:00,200,11790,-53.9,-85.9,270,48
47122,11/13/2018 0:00,250,10350,-53.3,-85.3,265,35
47122,11/13/2018 0:00,300,9160,-47.1,-81.1,260,26
47122,11/13/2018 0:00,400,7190,-32.5,-71.5,275,30
47122,11/13/2018 0:00,500,5580,-22.5,-46.5,280,24
47122,11/13/2018 0:00,700,3032,-6.9,-26.9,295,14
47122,11/13/2018 0:00,850,1496,-0.7,-4.9,215,4
47122,11/13/2018 0:00,925,814,4.8,-1.2,20,3
47122,11/13/2018 0:00,1000,175,5.6,1.2,350,6
47122,11/13/2018 6:00,10,30960,-49.9,-82.9,85,11
47122,11/13/2018 6:00,20,26430,-53.9,-85.9,95,10
47122,11/13/2018 6:00,30,23840,-59.3,-89.3,260,7
47122,11/13/2018 6:00,50,20610,-58.1,-89.1,270,27
47122,11/13/2018 6:00,70,18490,-58.1,-89.1,285,56
47122,11/13/2018 6:00,100,16220,-56.1,-87.1,270,57
47122,11/13/2018 6:00,150,13640,-55.1,-87.1,275,61
47122,11/13/2018 6:00,200,11790,-52.9,-84.9,285,53
47122,11/13/2018 6:00,250,10340,-52.5,-72.5,275,37
47122,11/13/2018 6:00,300,9150,-46.5,-67.5,280,32
47122,11/13/2018 6:00,400,7190,-33.1,-59.1,285,26
47122,11/13/2018 6:00,500,5580,-21.9,-53.9,300,23
47122,11/13/2018 6:00,700,3027,-6.3,-26.3,330,13
47122,11/13/2018 6:00,850,1491,0,-4.7,220,5
47122,11/13/2018 6:00,925,807,5.6,-0.4,290,4
47122,11/13/2018 6:00,1000,161,12,0,215,5
47122,11/13/2018 12:00,10,30790,-50.9,-83.9,70,35
47122,11/13/2018 12:00,20,26340,-55.9,-86.9,15,5
47122,11/13/2018 12:00,30,23790,-60.1,-90.1,310,12
47122,11/13/2018 12:00,50,20570,-59.5,-89.5,265,29
47122,11/13/2018 12:00,70,18460,-57.1,-88.1,265,34
47122,11/13/2018 12:00,100,16210,-57.3,-88.3,275,53
47122,11/13/2018 12:00,150,13630,-54.5,-86.5,280,60
47122,11/13/2018 12:00,200,11780,-52.5,-84.5,280,55
47122,11/13/2018 12:00,250,10340,-50.7,-79.7,290,48
47122,11/13/2018 12:00,300,9140,-46.7,-67.7,290,31
47122,11/13/2018 12:00,400,7180,-33.7,-55.7,295,23
47122,11/13/2018 12:00,500,5580,-21.1,-63.1,310,22
47122,11/13/2018 12:00,700,3036,-6.9,-24.9,340,17
47122,11/13/2018 12:00,850,1500,0.4,-4.6,165,8
47122,11/13/2018 12:00,925,815,5.6,-2.4,275,1
47122,11/13/2018 12:00,1000,172,9.6,-0.4,305,6
47122,11/13/2018 18:00,10,30800,-49.9,-82.9,80,26
47122,11/13/2018 18:00,20,26350,-57.1,-88.1,50,8
47122,11/13/2018 18:00,30,23790,-59.9,-89.9,40,7
47122,11/13/2018 18:00,50,20590,-59.3,-89.3,290,23
47122,11/13/2018 18:00,70,18480,-60.1,-90.1,265,51
47122,11/13/2018 18:00,100,16240,-55.9,-86.9,280,52
47122,11/13/2018 18:00,150,13650,-52.9,-84.9,280,74
47122,11/13/2018 18:00,200,11800,-53.5,-85.5,290,55
47122,11/13/2018 18:00,250,10370,-50.9,-79.9,290,44
47122,11/13/2018 18:00,300,9170,-45.7,-75.7,295,44
47122,11/13/2018 18:00,400,7200,-32.3,-71.3,315,32
47122,11/13/2018 18:00,500,5590,-21.1,-58.1,325,25
47122,11/13/2018 18:00,700,3046,-7.1,-25.1,335,16
47122,11/13/2018 18:00,850,1510,-0.3,-4,195,6
47122,11/13/2018 18:00,925,827,5.6,-2.4,110,2
47122,11/13/2018 18:00,1000,185,7.8,0.8,30,3
47122,11/14/2018 0:00,30,23860,-58.7,-89.7,10,9
47122,11/14/2018 0:00,50,20630,-56.1,-87.1,250,17
47122,11/14/2018 0:00,70,18520,-61.9,-91.9,290,32
47122,11/14/2018 0:00,100,16270,-56.3,-87.3,270,71
47122,11/14/2018 0:00,150,13680,-55.7,-86.7,280,69
47122,11/14/2018 0:00,200,11830,-53.1,-85.1,280,62
47122,11/14/2018 0:00,250,10390,-54.3,-79.3,290,32
47122,11/14/2018 0:00,300,9200,-46.9,-80.9,295,24
47122,11/14/2018 0:00,400,7240,-32.9,-66.9,310,29
47122,11/14/2018 0:00,500,5620,-21.1,-64.1,315,15
47122,11/14/2018 0:00,700,3062,-5.5,-35.5,335,15
47122,11/14/2018 0:00,850,1520,-0.1,-8.1,50,9
47122,11/14/2018 0:00,925,836,5.2,-1.8,70,4
47122,11/14/2018 0:00,1000,195,7.4,2.4,75,6
47122,11/14/2018 6:00,10,30970,-44.7,-79.7,50,31
47122,11/14/2018 6:00,20,26410,-56.5,-87.5,135,9
47122,11/14/2018 6:00,30,23840,-59.9,-89.9,120,8
47122,11/14/2018 6:00,50,20610,-56.9,-87.9,250,26
47122,11/14/2018 6:00,70,18500,-61.3,-91.3,250,47
47122,11/14/2018 6:00,100,16260,-58.7,-89.7,260,63
47122,11/14/2018 6:00,150,13680,-54.7,-86.7,275,66
47122,11/14/2018 6:00,200,11830,-52.5,-84.5,280,70
47122,11/14/2018 6:00,250,10380,-51.9,-77.9,280,49
47122,11/14/2018 6:00,300,9190,-45.5,-71.5,285,41
47122,11/14/2018 6:00,400,7230,-34.5,-57.5,275,18
47122,11/14/2018 6:00,500,5630,-21.7,-60.7,290,21
47122,11/14/2018 6:00,700,3067,-4.7,-37.7,340,14
47122,11/14/2018 6:00,850,1523,0,-5,70,7
47122,11/14/2018 6:00,925,839,5.6,-1.4,210,2
47122,11/14/2018 6:00,1000,193,12.4,0.4,325,4
47122,11/14/2018 12:00,10,30820,-46.1,-80.1,75,32
47122,11/14/2018 12:00,20,26350,-57.5,-88.5,55,9
47122,11/14/2018 12:00,30,23800,-59.7,-89.7,265,11
47122,11/14/2018 12:00,50,20580,-57.9,-88.9,260,29
47122,11/14/2018 12:00,70,18480,-61.7,-91.7,275,40
47122,11/14/2018 12:00,100,16250,-57.9,-88.9,270,76
47122,11/14/2018 12:00,150,13690,-57.9,-88.9,280,78
47122,11/14/2018 12:00,200,11850,-52.3,-84.3,285,72
47122,11/14/2018 12:00,250,10400,-48.9,-81.9,290,55
47122,11/14/2018 12:00,300,9200,-46.3,-68.3,290,43
47122,11/14/2018 12:00,400,7240,-35.5,-49.5,310,32
47122,11/14/2018 12:00,500,5640,-22.3,-44.3,325,27
47122,11/14/2018 12:00,700,3083,-4.3,-44.3,340,16
47122,11/14/2018 12:00,850,1535,1.6,-12.4,80,5
47122,11/14/2018 12:00,925,849,6.4,-0.6,75,5
47122,11/14/2018 12:00,1000,202,11.4,3.4,335,11
47122,11/14/2018 18:00,150,13680,-57.1,-88.1,280,84
47122,11/14/2018 18:00,200,11850,-54.1,-76.1,280,80
47122,11/14/2018 18:00,250,10420,-55.1,-76.1,295,67
47122,11/14/2018 18:00,300,9240,-47.1,-72.1,325,57
47122,11/14/2018 18:00,400,7270,-31.3,-70.3,325,47
47122,11/14/2018 18:00,500,5650,-21.9,-46.9,325,29
47122,11/14/2018 18:00,700,3091,-5.1,-26.1,360,18
47122,11/14/2018 18:00,850,1543,2.8,-21.2,285,3
47122,11/14/2018 18:00,925,857,6,-2,170,4
47122,11/14/2018 18:00,1000,213,9.4,2.4,75,1
47122,11/15/2018 0:00,10,30930,-46.3,-80.3,70,25
47122,11/15/2018 0:00,20,26410,-56.5,-87.5,125,14
47122,11/15/2018 0:00,30,23840,-59.9,-89.9,150,15
47122,11/15/2018 0:00,50,20620,-54.5,-86.5,290,14
47122,11/15/2018 0:00,70,18490,-61.9,-91.9,260,36
47122,11/15/2018 0:00,100,16260,-57.9,-88.9,270,70
47122,11/15/2018 0:00,150,13690,-57.3,-88.3,280,78
47122,11/15/2018 0:00,200,11870,-57.9,-72.9,280,76
47122,11/15/2018 0:00,250,10450,-55.3,-65.3,285,64
47122,11/15/2018 0:00,300,9270,-47.9,-55.9,280,43
47122,11/15/2018 0:00,400,7300,-30.9,-48.9,280,32
47122,11/15/2018 0:00,500,5670,-17.7,-61.7,275,10
47122,11/15/2018 0:00,700,3105,-5.1,-28.1,325,9
47122,11/15/2018 0:00,850,1550,3.8,-21.2,345,8
47122,11/15/2018 0:00,925,861,5.4,-2.6,230,3
47122,11/15/2018 0:00,1000,218,8.4,1.4,105,8
47122,11/15/2018 6:00,10,30920,-46.3,-80.3,80,27
47122,11/15/2018 6:00,20,26400,-55.1,-87.1,295,11
47122,11/15/2018 6:00,30,23830,-59.3,-89.3,235,17
47122,11/15/2018 6:00,50,20590,-55.1,-87.1,225,28
47122,11/15/2018 6:00,70,18470,-60.1,-90.1,285,36
47122,11/15/2018 6:00,100,16230,-60.3,-90.3,265,80
47122,11/15/2018 6:00,150,13690,-60.1,-90.1,275,76
47122,11/15/2018 6:00,200,11870,-56.1,-73.1,280,84
47122,11/15/2018 6:00,250,10450,-54.5,-66.5,270,57
47122,11/15/2018 6:00,300,9260,-45.7,-54.7,260,48
47122,11/15/2018 6:00,400,7280,-31.3,-35.5,235,36
47122,11/15/2018 6:00,500,5670,-20.5,-36.5,260,30
47122,11/15/2018 6:00,700,3099,-4.1,-22.1,270,15
47122,11/15/2018 6:00,850,1540,4.8,-22.2,220,3
47122,11/15/2018 6:00,925,849,5.8,-1.2,95,2
47122,11/15/2018 6:00,1000,202,12.4,0.4,185,4
47122,11/15/2018 12:00,20,26330,-56.9,-87.9,75,9
47122,11/15/2018 12:00,30,23780,-59.5,-89.5,320,10
47122,11/15/2018 12:00,50,20550,-56.3,-87.3,250,31
47122,11/15/2018 12:00,70,18440,-61.1,-91.1,260,50
47122,11/15/2018 12:00,100,16210,-61.3,-91.3,255,77
47122,11/15/2018 12:00,150,13670,-59.7,-87.7,275,97
47122,11/15/2018 12:00,200,11860,-56.3,-70.3,275,95
47122,11/15/2018 12:00,250,10450,-54.9,-66.9,280,68
47122,11/15/2018 12:00,300,9260,-46.3,-59.3,290,70
47122,11/15/2018 12:00,400,7290,-31.1,-54.1,285,37
47122,11/15/2018 12:00,500,5670,-20.1,-25.1,275,21
47122,11/15/2018 12:00,700,3098,-4.1,-30.1,245,18
47122,11/15/2018 12:00,850,1542,4.4,-22.6,225,9
47122,11/15/2018 12:00,925,851,7,0,240,7
47122,11/15/2018 12:00,1000,203,11.8,1.8,355,7
47122,11/15/2018 18:00,100,16200,-60.9,-90.9,260,68
47122,11/15/2018 18:00,150,13660,-59.7,-89.7,275,101
47122,11/15/2018 18:00,200,11850,-56.9,-70.9,275,109
47122,11/15/2018 18:00,250,10430,-55.5,-61.5,265,66
47122,11/15/2018 18:00,300,9250,-47.9,-52.9,265,64
47122,11/15/2018 18:00,400,7280,-31.7,-36.7,250,51
47122,11/15/2018 18:00,500,5650,-16.7,-31.7,255,47
47122,11/15/2018 18:00,700,3079,-4.7,-31.7,240,22
47122,11/15/2018 18:00,850,1529,3.8,-26.2,260,13
47122,11/15/2018 18:00,925,839,6.6,-0.4,230,6
47122,11/15/2018 18:00,1000,194,10.2,1.2,70,3
47122,11/16/2018 0:00,10,30900,-46.7,-80.7,50,19
47122,11/16/2018 0:00,20,26390,-55.3,-87.3,25,3
47122,11/16/2018 0:00,30,23800,-58.3,-89.3,245,11
47122,11/16/2018 0:00,50,20570,-56.7,-77.7,265,25
47122,11/16/2018 0:00,70,18430,-57.7,-76.7,270,57
47122,11/16/2018 0:00,100,16200,-61.5,-79.5,270,87
47122,11/16/2018 0:00,150,13670,-58.1,-74.1,270,98
47122,11/16/2018 0:00,200,11840,-55.9,-67.9,270,108
47122,11/16/2018 0:00,250,10420,-55.7,-64.7,260,72
47122,11/16/2018 0:00,300,9230,-46.9,-54.9,260,71
47122,11/16/2018 0:00,400,7260,-31.7,-39.7,255,54
47122,11/16/2018 0:00,500,5640,-20.1,-23.3,260,58
47122,11/16/2018 0:00,700,3063,-7.5,-18.5,225,20
47122,11/16/2018 0:00,850,1522,0.6,-11.4,330,9
47122,11/16/2018 0:00,925,837,5.4,-4.6,335,11
47122,11/16/2018 0:00,1000,195,8,2,330,1
47122,11/16/2018 6:00,10,30920,-44.3,-79.3,75,17
47122,11/16/2018 6:00,20,26390,-56.3,-87.3,180,6
47122,11/16/2018 6:00,30,23810,-57.3,-88.3,265,6
47122,11/16/2018 6:00,50,20560,-56.1,-87.1,255,43
47122,11/16/2018 6:00,70,18440,-59.3,-89.3,265,60
47122,11/16/2018 6:00,100,16190,-60.9,-90.9,260,97
47122,11/16/2018 6:00,150,13640,-56.9,-87.9,265,108
47122,11/16/2018 6:00,200,11810,-55.7,-69.7,275,100
47122,11/16/2018 6:00,250,10400,-56.7,-65.7,255,93
47122,11/16/2018 6:00,300,9220,-47.1,-55.1,260,88
47122,11/16/2018 6:00,400,7240,-32.1,-54.1,270,64
47122,11/16/2018 6:00,500,5620,-17.9,-51.9,265,52
47122,11/16/2018 6:00,700,3046,-6.7,-12.7,295,19
47122,11/16/2018 6:00,850,1504,0.6,-2.2,290,17
47122,11/16/2018 6:00,925,819,5.8,0.8,310,8
47122,11/16/2018 6:00,1000,173,11.8,1.8,260,9
47122,11/16/2018 12:00,20,26300,-56.7,-87.7,220,6
47122,11/16/2018 12:00,30,23750,-58.3,-89.3,295,11
47122,11/16/2018 12:00,50,20510,-53.9,-85.9,270,44
47122,11/16/2018 12:00,70,18400,-60.1,-90.1,260,58
47122,11/16/2018 12:00,100,16170,-60.1,-90.1,260,84
47122,11/16/2018 12:00,150,13630,-55.1,-81.1,280,106
47122,11/16/2018 12:00,200,11790,-55.1,-70.1,280,98
47122,11/16/2018 12:00,250,10380,-57.7,-69.7,275,98
47122,11/16/2018 12:00,300,9200,-48.3,-66.3,270,88
47122,11/16/2018 12:00,400,7240,-31.9,-55.9,280,70
47122,11/16/2018 12:00,500,5620,-18.1,-39.1,275,66
47122,11/16/2018 12:00,700,3041,-6.7,-25.7,280,29
47122,11/16/2018 12:00,850,1503,1.2,-6.8,275,18
47122,11/16/2018 12:00,925,821,3.4,-0.1,270,9
47122,11/16/2018 12:00,1000,182,7.6,4.7,300,14
47122,11/16/2018 18:00,100,16160,-60.3,-90.3,265,87
47122,11/16/2018 18:00,150,13630,-57.7,-75.7,275,117
47122,11/16/2018 18:00,200,11810,-54.9,-65.9,275,112
47122,11/16/2018 18:00,250,10380,-57.7,-63.7,270,80
47122,11/16/2018 18:00,300,9200,-48.3,-54.3,265,68
47122,11/16/2018 18:00,400,7240,-31.7,-43.7,280,57
47122,11/16/2018 18:00,500,5620,-17.9,-32.9,290,65
47122,11/16/2018 18:00,700,3041,-6.9,-50.9,285,28
47122,11/16/2018 18:00,850,1506,0.8,-43.2,320,14
47122,11/16/2018 18:00,925,824,4,-32,340,18
47122,11/16/2018 18:00,1000,192,3.8,-1.2,345,9
47122,11/17/2018 0:00,10,30860,-42.3,-78.3,120,12
47122,11/17/2018 0:00,20,26340,-56.9,-87.9,145,4
47122,11/17/2018 0:00,30,23770,-59.1,-89.1,215,12
47122,11/17/2018 0:00,50,20560,-59.3,-89.3,245,25
47122,11/17/2018 0:00,70,18450,-59.9,-89.9,250,50
47122,11/17/2018 0:00,100,16220,-62.3,-91.3,260,92
47122,11/17/2018 0:00,150,13670,-58.3,-89.3,275,109
47122,11/17/2018 0:00,200,11840,-55.5,-78.5,275,123
47122,11/17/2018 0:00,250,10420,-55.3,-66.3,285,80
47122,11/17/2018 0:00,300,9230,-46.9,-54.9,275,85
47122,11/17/2018 0:00,400,7250,-30.3,-42.3,285,64
47122,11/17/2018 0:00,500,5630,-18.9,-29.9,285,44
47122,11/17/2018 0:00,700,3054,-5.9,-53.9,295,14
47122,11/17/2018 0:00,850,1516,-0.1,-48.1,330,14
47122,11/17/2018 0:00,925,836,2.6,-28.4,25,12
47122,11/17/2018 0:00,1000,207,2.2,-2.8,25,5
47122,11/17/2018 6:00,10,30900,-43.5,-78.5,285,2
47122,11/17/2018 6:00,20,26350,-56.7,-87.7,265,15
47122,11/17/2018 6:00,30,23760,-59.7,-89.7,220,20
47122,11/17/2018 6:00,50,20510,-55.7,-86.7,255,45
47122,11/17/2018 6:00,70,18400,-61.5,-91.5,250,53
47122,11/17/2018 6:00,100,16180,-60.7,-90.7,270,101
47122,11/17/2018 6:00,150,13650,-58.5,-89.5,265,99
47122,11/17/2018 6:00,200,11810,-51.7,-72.7,275,109
47122,11/17/2018 6:00,250,10360,-52.9,-65.9,275,92
47122,11/17/2018 6:00,300,9170,-47.9,-54.9,265,76
47122,11/17/2018 6:00,400,7200,-31.1,-35.4,260,57
47122,11/17/2018 6:00,500,5580,-19.9,-23.4,255,47
47122,11/17/2018 6:00,700,3006,-4.9,-53.9,270,19
47122,11/17/2018 6:00,850,1464,0.8,,0,0
47122,11/17/2018 6:00,925,782,2.6,-9.4,340,8
47122,11/17/2018 6:00,1000,146,8,-4,255,2
47122,11/17/2018 12:00,10,30670,-48.5,-82.5,65,23
47122,11/17/2018 12:00,20,26230,-58.1,-89.1,255,14
47122,11/17/2018 12:00,30,23690,-59.5,-89.5,270,23
47122,11/17/2018 12:00,50,20500,-57.1,-88.1,275,19
47122,11/17/2018 12:00,70,18390,-60.9,-90.9,255,57
47122,11/17/2018 12:00,100,16180,-63.3,-92.3,270,110
47122,11/17/2018 12:00,150,13670,-57.9,-78.9,270,99
47122,11/17/2018 12:00,200,11850,-56.9,-67.9,275,112
47122,11/17/2018 12:00,250,10440,-54.5,-61.5,275,96
47122,11/17/2018 12:00,300,9240,-44.5,-49.5,275,98
47122,11/17/2018 12:00,400,7250,-27.5,-41.5,280,90
47122,11/17/2018 12:00,500,5620,-18.7,-38.7,270,66
47122,11/17/2018 12:00,700,3043,-5.9,-15.9,255,30
47122,11/17/2018 12:00,850,1508,-0.1,-37.1,295,8
47122,11/17/2018 12:00,925,828,2.8,-29.2,335,10
47122,11/17/2018 12:00,1000,194,6.2,-5.8,320,12
47122,11/17/2018 18:00,100,16170,-64.1,-81.1,265,84
47122,11/17/2018 18:00,150,13660,-59.1,-71.1,275,104
47122,11/17/2018 18:00,200,11860,-57.5,-66.5,270,117
47122,11/17/2018 18:00,250,10430,-52.7,-58.7,275,97
47122,11/17/2018 18:00,300,9240,-43.7,-48.5,265,85
47122,11/17/2018 18:00,400,7240,-29.3,-32,265,75
47122,11/17/2018 18:00,500,5610,-17.7,-24.7,265,55
47122,11/17/2018 18:00,700,3040,-6.7,-11.7,260,30
47122,11/17/2018 18:00,850,1503,0.2,-15.8,290,13
47122,11/17/2018 18:00,925,823,2.8,-34.2,320,13
47122,11/17/2018 18:00,1000,189,3.8,-6.2,330,2
47122,11/18/2018 0:00,10,30920,-42.7,-78.7,85,11
47122,11/18/2018 0:00,20,26380,-54.3,-86.3,210,10
47122,11/18/2018 0:00,30,23800,-59.5,-89.5,210,18
47122,11/18/2018 0:00,50,20580,-57.9,-88.9,265,39
47122,11/18/2018 0:00,70,18440,-56.7,-87.7,270,54
47122,11/18/2018 0:00,100,16200,-62.3,-91.3,260,87
47122,11/18/2018 0:00,150,13670,-59.1,-89.1,260,97
47122,11/18/2018 0:00,200,11860,-56.3,-83.3,265,119
47122,11/18/2018 0:00,250,10430,-52.9,-71.9,260,79
47122,11/18/2018 0:00,300,9230,-44.5,-65.5,275,71
47122,11/18/2018 0:00,400,7230,-30.5,-35.5,255,66
47122,11/18/2018 0:00,500,5610,-19.3,-21.2,255,61
47122,11/18/2018 0:00,700,3032,-8.1,-12.2,275,28
47122,11/18/2018 0:00,850,1502,-1.7,-10.7,290,16
47122,11/18/2018 0:00,925,825,1.4,-3.6,340,17
47122,11/18/2018 0:00,1000,192,3.6,-4.4,325,3
47122,11/18/2018 6:00,10,30910,-42.1,-78.1,110,16
47122,11/18/2018 6:00,20,26380,-55.9,-86.9,230,21
47122,11/18/2018 6:00,30,23800,-58.9,-88.9,240,31
47122,11/18/2018 6:00,50,20560,-56.7,-87.7,250,34
47122,11/18/2018 6:00,70,18430,-58.5,-89.5,250,75
47122,11/18/2018 6:00,100,16180,-61.5,-91.5,255,107
47122,11/18/2018 6:00,150,13640,-58.9,-88.9,265,113
47122,11/18/2018 6:00,200,11830,-56.3,-72.3,270,113
47122,11/18/2018 6:00,250,10400,-53.5,-62.5,260,86
47122,11/18/2018 6:00,300,9200,-45.3,-52.3,255,90
47122,11/18/2018 6:00,400,7210,-28.5,-32.8,255,80
47122,11/18/2018 6:00,500,5580,-19.1,-22.1,255,57
47122,11/18/2018 6:00,700,3021,-5.9,-53.9,290,26
47122,11/18/2018 6:00,850,1493,-2.1,-10.1,315,23
47122,11/18/2018 6:00,925,815,2.2,-5.8,310,6
47122,11/18/2018 6:00,1000,177,8.6,-3.4,270,7
47122,11/18/2018 12:00,20,26330,-56.3,-87.3,270,17
47122,11/18/2018 12:00,30,23770,-58.5,-89.5,280,26
47122,11/18/2018 12:00,50,20530,-55.7,-86.7,235,46
47122,11/18/2018 12:00,70,18410,-60.7,-90.7,250,59
47122,11/18/2018 12:00,100,16170,-59.1,-89.1,260,87
47122,11/18/2018 12:00,150,13630,-58.5,-89.5,265,123
47122,11/18/2018 12:00,200,11810,-54.7,-69.7,255,122
47122,11/18/2018 12:00,250,10370,-51.7,-59.7,255,128
47122,11/18/2018 12:00,300,9170,-44.5,-50.5,245,116
47122,11/18/2018 12:00,400,7190,-30.7,-35.1,260,88
47122,11/18/2018 12:00,500,5570,-21.5,-24.5,250,49
47122,11/18/2018 12:00,700,3024,-5.5,-23.5,265,22
47122,11/18/2018 12:00,850,1492,-2.5,-6.3,320,16
47122,11/18/2018 12:00,925,815,2.6,-4.4,320,15
47122,11/18/2018 12:00,1000,178,8,0,320,7
47122,11/18/2018 18:00,10,30820,-39.9,-75.9,65,9
47122,11/18/2018 18:00,20,26300,-59.5,-89.5,230,16
47122,11/18/2018 18:00,30,23750,-56.9,-87.9,285,27
47122,11/18/2018 18:00,50,20530,-58.5,-89.5,250,43
47122,11/18/2018 18:00,70,18430,-57.1,-88.1,230,46
47122,11/18/2018 18:00,100,16170,-60.7,-90.7,260,100
47122,11/18/2018 18:00,150,13620,-56.1,-87.1,260,112
47122,11/18/2018 18:00,200,11780,-54.1,-86.1,255,121
47122,11/18/2018 18:00,250,10340,-49.1,-83.1,255,118
47122,11/18/2018 18:00,300,9130,-43.1,-78.1,255,110
47122,11/18/2018 18:00,400,7150,-32.5,-71.5,260,75
47122,11/18/2018 18:00,500,5550,-23.7,-32.7,265,53
47122,11/18/2018 18:00,700,3019,-7.3,-29.3,275,30
47122,11/18/2018 18:00,850,1495,-2.1,-6,310,18
47122,11/18/2018 18:00,925,817,2.8,-0.7,320,10
47122,11/18/2018 18:00,1000,180,7.4,0.4,205,7
47122,11/19/2018 0:00,10,30940,-43.7,-78.7,100,15
47122,11/19/2018 0:00,20,26400,-54.1,-86.1,235,21
47122,11/19/2018 0:00,30,23820,-58.7,-89.7,190,6
47122,11/19/2018 0:00,50,20580,-57.5,-88.5,275,43
47122,11/19/2018 0:00,70,18460,-60.3,-90.3,245,44
47122,11/19/2018 0:00,100,16220,-59.1,-89.1,260,93
47122,11/19/2018 0:00,150,13650,-55.7,-86.7,265,116
47122,11/19/2018 0:00,200,11790,-51.7,-84.7,255,123
47122,11/19/2018 0:00,250,10330,-49.5,-82.5,260,97
47122,11/19/2018 0:00,300,9120,-43.1,-78.1,255,84
47122,11/19/2018 0:00,400,7150,-34.7,-72.7,255,42
47122,11/19/2018 0:00,500,5550,-24.1,-66.1,265,23
47122,11/19/2018 0:00,700,3017,-8.7,-47.7,290,35
47122,11/19/2018 0:00,850,1503,-2.1,-17.1,290,14
47122,11/19/2018 0:00,925,825,2.8,-6.2,345,8
47122,11/19/2018 0:00,1000,188,6.6,0.6,165,7
47122,11/19/2018 6:00,10,30970,-35.5,-73.5,355,3
47122,11/19/2018 6:00,20,26420,-55.1,-87.1,250,25
47122,11/19/2018 6:00,30,23810,-56.7,-87.7,240,33
47122,11/19/2018 6:00,50,20570,-55.9,-86.9,235,44
47122,11/19/2018 6:00,70,18440,-61.7,-91.7,240,52
47122,11/19/2018 6:00,100,16220,-60.3,-90.3,255,95
47122,11/19/2018 6:00,150,13630,-54.5,-86.5,260,117
47122,11/19/2018 6:00,200,11750,-49.3,-82.3,260,121
47122,11/19/2018 6:00,250,10290,-48.9,-82.9,260,93
47122,11/19/2018 6:00,300,9080,-47.3,-73.3,265,79
47122,11/19/2018 6:00,400,7140,-36.5,-64.5,275,44
47122,11/19/2018 6:00,500,5550,-25.1,-57.1,275,26
47122,11/19/2018 6:00,700,3013,-8.9,-55.9,285,28
47122,11/19/2018 6:00,850,1502,-2.5,-6.1,275,12
47122,11/19/2018 6:00,925,822,3.8,-4.2,270,12
47122,11/19/2018 6:00,1000,182,10,-3,285,12
47122,11/19/2018 12:00,10,30870,-42.3,-78.3,60,15
47122,11/19/2018 12:00,20,26340,-55.7,-86.7,270,17
47122,11/19/2018 12:00,30,23770,-54.9,-86.9,280,27
47122,11/19/2018 12:00,50,20520,-55.1,-87.1,245,49
47122,11/19/2018 12:00,70,18400,-61.3,-91.3,240,77
47122,11/19/2018 12:00,100,16190,-59.5,-89.5,260,83
47122,11/19/2018 12:00,150,13600,-52.9,-84.9,260,122
47122,11/19/2018 12:00,200,11730,-49.5,-82.5,265,119
47122,11/19/2018 12:00,250,10280,-51.1,-84.1,265,87
47122,11/19/2018 12:00,300,9090,-47.7,-74.7,270,82
47122,11/19/2018 12:00,400,7140,-36.3,-58.3,270,63
47122,11/19/2018 12:00,500,5560,-24.5,-43.5,275,49
47122,11/19/2018 12:00,700,3021,-8.3,-55.3,285,26
47122,11/19/2018 12:00,850,1504,-2.9,-15.9,275,24
47122,11/19/2018 12:00,925,830,2,-13,315,16
47122,11/19/2018 12:00,1000,194,7.4,-1.6,320,11
47122,11/19/2018 18:00,10,30930,-37.9,-74.9,75,7
47122,11/19/2018 18:00,20,26400,-58.7,-89.7,220,28
47122,11/19/2018 18:00,30,23840,-53.7,-85.7,260,17
47122,11/19/2018 18:00,50,20530,-54.5,-86.5,265,46
47122,11/19/2018 18:00,70,18390,-61.9,-91.9,240,74
47122,11/19/2018 18:00,100,16160,-57.3,-88.3,260,93
47122,11/19/2018 18:00,150,13600,-55.7,-86.7,255,128
47122,11/19/2018 18:00,200,11750,-49.9,-82.9,260,106
47122,11/19/2018 18:00,250,10280,-48.3,-79.3,265,120
47122,11/19/2018 18:00,300,9080,-46.5,-70.5,270,104
47122,11/19/2018 18:00,400,7130,-35.9,-67.9,280,74
47122,11/19/2018 18:00,500,5550,-25.9,-43.9,270,54
47122,11/19/2018 18:00,700,3022,-10.5,-43.5,305,36
47122,11/19/2018 18:00,850,1515,-3.1,-20.1,345,22
47122,11/19/2018 18:00,925,840,1.8,-22.2,350,14
47122,11/19/2018 18:00,1000,210,4.6,-10.4,345,10
47122,11/20/2018 0:00,10,31010,-39.3,-76.3,105,17
47122,11/20/2018 0:00,20,26420,-52.9,-84.9,300,8
47122,11/20/2018 0:00,30,23830,-59.3,-89.3,245,14
47122,11/20/2018 0:00,50,20570,-52.3,-85.3,245,46
47122,11/20/2018 0:00,70,18430,-62.1,-92.1,235,63
47122,11/20/2018 6:00,20,26450,-55.9,-86.9,250,15
47122,11/20/2018 6:00,30,23830,-54.9,-86.9,230,34
